relative_symbol_index,noiseless_adc_input_v,afe_noise_v,additional_adc_noise_v,aperture_jitter_s,signal_slope_v_per_s,jitter_voltage_error_v,impaired_adc_input_v,adc_output_code_unsigned,adc_clipped
8335,-0.06545458419812021,-0.0032296089788135733,-4.117609523494638e-05,1.5495597049757058e-13,879666552.6628873,0.00013630958438213,-0.0685890596877866,21,False
8336,-0.04911846317985733,-0.00039924203165892473,-1.614131518579057e-05,2.9817332597803943e-13,-694312510.9101341,-0.00020702547064623846,-0.049740871997348286,24,False
8337,-0.07963993761238225,0.0006756330881213107,0.0003621030632497674,-1.405521100475779e-13,-1545455714.7251,0.00021721706168970043,-0.07838498439932147,19,False
8338,-0.08644975519195841,0.0007130330044453862,-0.000774920733117884,-2.426155700693395e-13,1205776327.092431,-0.00029254011097364454,-0.08680418303160456,18,False
8339,-0.04658925204496933,0.001017032526867427,-0.00035164565113886227,2.0179973654520498e-13,2939875416.824118,0.0005932660845908317,-0.04533059908464993,24,False
8340,0.000492009599375328,0.00214147261007988,0.00027653461877327355,-9.722767981151554e-14,1694000585.8294578,-0.00016470374655954626,0.002745313081668935,32,False
8341,0.0069542656787485516,0.0008311541300990351,-0.0006775528272306727,1.0306401531463895e-13,-1262909902.0496466,-0.00013016056548585396,0.00697770641613106,33,False
8342,-0.0047867884357926434,0.0011227505243099516,5.7819302986927014e-05,-2.6449033478442664e-13,2168352342.361888,-0.0005735082369618914,-0.004179726845457656,31,False
8343,0.03949308782014054,0.0034058733756995954,0.00030831275409312495,-2.3139238538535266e-14,-553696229.5314507,1.2812109133015813e-05,0.04322008605906628,38,False
8344,0.0030339080347822254,0.0017731704186583846,0.0004928335247459958,-1.770771814559565e-14,-605899352.0439081,1.072909495059256e-05,0.005310641073137199,32,False
8345,0.0003023465165997167,0.013526024659773069,8.460182260068935e-05,-1.3416437010028115e-13,-2304894197.869441,0.00030923467820494633,0.01422220767717842,34,False
8346,-0.043647562564927106,-0.0011647488417938934,0.0010901816121681263,-6.379844918626725e-14,635675862.4215125,-4.055513420763548e-05,-0.04376268492876051,24,False
8347,0.003958981146052561,-0.0014932224163839978,-0.0006976472955891285,7.341342154666907e-14,2396753022.8165526,0.00017595384000728494,0.00194406527408672,32,False
8348,0.03531836321760666,0.0027065375221039583,-0.0003423034450806277,2.7124849107640526e-13,2189643428.7864184,0.0005939374760536823,0.03827653477068367,38,False
8349,0.06786389221324624,0.002774606145264895,-0.00041842102255952807,-1.4514749341994121e-13,2759801.514954585,-4.0057827223221444e-07,0.07021967675767937,43,False
8350,0.029122437643489957,0.0013231742781311848,-0.0004620282523897775,1.6807310430620206e-13,-4408989025.436675,-0.0007410324723571185,0.029242551196874245,36,False
8351,-0.023210619406725384,-0.001314782375847279,0.0006562133479861966,-1.9075319817934485e-13,2046511704.3425574,-0.00039037865271480466,-0.024259567087301273,28,False
8352,0.05918510340621945,-0.00035828282092103164,0.0005175562186580847,7.327515808469915e-15,3862533345.9934473,2.8302774153509182e-05,0.05937267957811001,41,False
8353,0.08502068622255861,0.003900766256398993,-0.0010203297686123402,-6.359100217822383e-14,-899738565.4902885,5.721527707792492e-05,0.08795833798742318,46,False
8354,0.047458904204344024,0.0006316277163838146,-0.00016487140174197703,2.4763166295068376e-13,-2882611145.3312764,-0.0007138257915585591,0.0472118347274273,39,False
8355,0.0011901795667401563,-0.004491038365751941,2.4976193348967912e-05,1.6634263240154376e-13,-1671726539.8898726,-0.00027807939330080575,-0.0035539619989636223,31,False
8356,-0.02440409168716036,-0.00010779640842747429,0.0007917993779455967,-9.527900774704819e-14,-2161575444.680134,0.0002059527635395076,-0.02351413595410273,28,False
8357,-0.06744980100171291,-0.004701073740035197,0.00031721560662117417,1.7575498333440715e-13,-1789814562.3648257,-0.0003145688285801092,-0.07214822796370704,20,False
8358,-0.0573247221771054,-0.0028931195966073095,0.00013945011660424186,-3.51021153644612e-15,4556190425.989859,-1.5993192195554963e-05,-0.060094384849304024,22,False
8359,0.04586605886487542,-0.0040217957852725925,-0.00026456125068222055,1.410931151051036e-13,4212404954.9429793,0.0005943413371770785,0.042174043166097686,38,False
8360,0.05521219394866281,0.0072298855717452554,-0.0013455885045000294,-1.1374428484758074e-14,-4238171518.906922,4.8206778847945284e-05,0.06114469779475598,41,False
8361,-0.02603143066665721,-0.00038356102849583935,0.0004598400360764493,-9.278764425695283e-14,-715472778.2109526,6.638703362017159e-05,-0.025888764625456428,27,False
8362,0.010724912046746637,-0.0090088253087712,-0.00014390474320786164,-1.1553083043094192e-13,2209673721.116036,-0.0002552854399819652,0.0013168965547856112,32,False
8363,0.030706351616748263,-0.003264211559240088,-6.293071316323449e-05,-2.1319501497998968e-13,407637793.3507799,-8.690634545982946e-05,0.02729230299888511,36,False
8364,0.025020730116313238,-0.00037817755755348975,-0.00011345246204668443,1.1110326150675246e-13,-1588857008.882117,-0.00017652719575466635,0.024352572900958398,35,False
8365,-0.019931949613545275,0.0014161531391111643,0.0007232609355516841,-1.1573173970915172e-13,-3166741605.6778455,0.0003664925152344496,-0.017426043023647975,29,False
8366,-0.06099561221662631,0.0023386374582991323,-0.0011566656436297234,-1.5488911467844174e-13,-174705608.96024212,2.705999710120994e-05,-0.05978658040485569,22,False
8367,-0.05299574189669052,-0.0033603253524907154,0.0016072677513456696,-1.2942134120991182e-15,-784827534.7547506,1.0157343216642851e-06,-0.0547477837635139,23,False
8368,-0.06422812175096054,0.005276689246959849,0.0010057310129007503,-7.521823335069084e-14,1906806566.8124459,-0.00014342662129712824,-0.058089128112397075,22,False
8369,-0.02551923647433157,0.004392407315937461,0.00038291010740858314,1.1754562151386403e-13,-877474815.6057136,-0.00010314332256313684,-0.020847062373548664,28,False
8370,-0.07705136835579346,0.00877423860074299,-0.0014604032963223133,-1.4510316627506866e-13,-2573478091.678032,0.00037341981944200383,-0.06936411323193079,20,False
8371,-0.08210787938305321,0.0013151334442743716,0.0012821295089371616,1.0486855771696928e-13,2827603176.3900623,0.0002965266669039469,-0.07921408976293773,19,False
8372,-0.02479840777173197,-0.0017355178653467554,-0.0005163626226102655,6.711844162528663e-14,1036887395.2036809,6.959426610697376e-05,-0.02698069399358202,27,False
8373,-0.04684902089808523,-0.003658873301416425,0.0017101302139894562,-4.8358333530578037e-14,-2672776826.608036,0.00012925103323391135,-0.04866851295227829,24,False
8374,-0.06308415590807738,-0.0006333072778864796,0.00043746939266707156,8.274474141307834e-14,3494635202.418912,0.00028916268615719354,-0.0629908311071396,21,False
8375,0.023043570642303054,0.004642270574925322,-0.0014234574898013203,-1.0837008415120686e-13,2482063961.0741663,-0.0002689814803302852,0.02599340224709677,36,False
8376,0.025555963172567985,0.0010764622959761494,0.00032093266486171273,4.1357856970902425e-14,-537314979.2367681,-2.2222196059597663e-05,0.02693113593734625,36,False
8377,0.013098161597198149,-0.0038873233734967676,0.0005610326172011413,2.4544786760316354e-14,-1600647511.679302,-3.928755185259945e-05,0.009732583289049922,33,False
8378,-0.011236710034579826,0.007704957890589675,-0.00019409568125465496,5.4974801220466225e-14,361938885.5209084,1.9897518285469022e-05,-0.003705950306959337,31,False
8379,0.004234060761799511,0.0067515103834509815,0.00018004351832156645,1.108188505967363e-13,-438514751.27994096,-4.8595700706556754e-05,0.011117018962865502,33,False
8380,-0.011092056527620292,-0.0018582461274148844,-0.0010432562543233935,1.955004193796134e-13,467964227.1819251,9.148720266872304e-05,-0.013902071706689847,29,False
8381,-0.004999396383424716,-0.003939840403369534,0.0006596533148095091,1.187215079366911e-13,-2178804179.6499696,-0.0002586709177068096,-0.00853825438969155,30,False
8382,-0.057933736822342805,0.003100718102961289,-0.0007685561683719946,1.3152393220128088e-13,-1083556088.5430846,-0.00014251355752582575,-0.05574408844527934,23,False
8383,-0.04761286699541661,-0.0033925833287135046,0.0010025684375055605,3.365327498968935e-13,846217414.1223598,0.000284779873385236,-0.04971810201323931,24,False
8384,-0.03146230921974935,0.0031030573002343046,0.0005074555571223453,-3.943176344105219e-14,1776528679.5991168,-7.005165864019718e-05,-0.0279218480210329,27,False
8385,0.015168161312573003,-0.0003155041591607538,0.0011259120312180598,-2.3786850965843507e-14,3204447013.6481104,-7.62237035415899e-05,0.01590234548108872,34,False
8386,0.037301457431494094,-0.005965463266656139,0.00044901699451951324,-1.0354872168352683e-13,-3246850907.783692,0.00033620726099799995,0.032121218420355466,37,False
8387,-0.035138770250104534,0.005446552644019518,-0.001135503970883408,-2.9588752583687883e-13,-552256337.2204703,0.00016340576124790197,-0.030664315815720523,27,False
8388,0.0030414026855093636,0.004112299606739028,0.0011082572710713534,1.8130727853916588e-14,2262833190.1797595,4.10268127499591e-05,0.008302986376069703,33,False
8389,0.03361888834753359,0.006461093300612867,0.0011738850775764192,-1.0159879663087668e-13,2188695974.503707,-0.0002223688772004206,0.04103149784852246,38,False
8390,0.07594396853730985,0.007677064240669267,-5.786224605502087e-05,1.6043184506062498e-13,1733813230.7037184,0.0002781588555923206,0.08384132938751641,45,False
8391,0.07462350807281366,0.003257395244826395,-0.0002637974217824871,5.6209084881788185e-14,-2858620815.3378444,-0.00016068046005417145,0.0774564254358034,44,False
8392,0.027784493677966246,0.0027163949283142445,0.0006641330141867683,7.212818062621807e-15,733595028.3212487,5.291287470925058e-06,0.031170312907938185,36,False
8393,0.05875078562710792,-0.0030973490492384433,-0.0006657984343031629,-1.3131759879855435e-14,-901697866.188282,1.1840879862962536e-05,0.054999479023429276,40,False
8394,-0.0014614849698000043,0.008064563372802576,0.00015679097604351532,1.836217671083221e-13,-4214767097.3828883,-0.0007739229823714595,0.005985946396674628,32,False
8395,-0.04237819229524497,-0.004455470841961128,-0.00024839095892035824,9.20522375048533e-14,1370031203.6466055,0.00012611443774713737,-0.04695593965837932,24,False
8396,0.020770612455166523,0.0011367161865734475,-0.00041908387992358094,3.157637734765836e-14,4154858350.684981,0.0001311953751072984,0.021619440136923688,35,False
8397,0.07906645631159913,-0.01001041429846159,5.3450807504831934e-05,2.855387138552152e-13,1954326466.073416,0.000558035865575811,0.06966752868621819,43,False
8398,0.08851093162948524,-0.005384725341606796,-0.0004902421190376522,-8.773175867266102e-14,-1161792303.2801857,0.00010192608197913225,0.08273789025081993,45,False
8399,0.04920476037073824,-0.003958781597984932,-0.0009284642583581024,-1.421380299683033e-13,-2922004171.7472305,0.0004153279165313151,0.04473284243092652,39,False
8400,-0.007339036268015489,0.000659499559761052,0.0004545056850716586,1.3778492850305674e-13,-3409252775.0463495,-0.00046974364985860904,-0.006694774673041388,30,False
8401,-0.050980908563473336,0.002242027768637408,0.001021137585925645,-2.0797574664142536e-13,-267336242.2729153,5.559945459102254e-05,-0.047662143754319264,24,False
8402,-0.03468949146336005,0.002344546752728423,-0.0006498557404373427,6.059461783566746e-14,871067843.2393928,5.2782023070030096e-05,-0.03294201842799894,26,False
8403,-0.009678808795554612,0.0015460742484947783,-0.0004040208694284926,2.0540594309895513e-14,3422127373.5818024,7.029253005753204e-05,-0.008466462886430794,30,False
8404,0.06321101194661728,-0.00484265140921788,-0.00099784330106435,4.549412477627828e-14,2986795139.7005982,0.00013588163076672053,0.05750639886710177,41,False
8405,0.09179735350861608,0.006633765760354884,-0.0008923526640320658,6.427604793345083e-14,767709628.9092673,4.9345340906743816e-05,0.09758811194584564,47,False
8406,0.10166136645214695,-0.002762661234607285,0.0005088366773308968,-2.8117629599748416e-13,438239606.7864778,-0.00012322258939561576,0.09928431930547495,47,False
8407,0.09900117722991605,-0.001399048929490558,0.00025670190479786556,4.6230585355586744e-14,-1382280231.848732,-6.390362424382304e-05,0.09779492658097953,47,False
8408,0.04782357572049664,-0.003989590559578255,-0.00040651662258707916,-2.6139568290792995e-14,-4712425971.526109,0.00012318078049801325,0.04355064931882932,38,False
8409,-0.027601748715048138,0.001937818956412117,6.338465043494283e-05,6.830267068088194e-14,-1558402826.6889732,-0.00010644307505949246,-0.02570698818326057,27,False
8410,-0.012625892225765043,-0.002622922642291966,0.00027092864607490324,9.348513667593123e-14,2365579260.0017056,0.00022114650043900772,-0.014756739721543097,29,False
8411,0.027811077661679284,-0.0033044087087863976,1.4493355288290309e-05,8.998822342328112e-14,1407128553.7443693,0.00012662499867962672,0.024647787306860805,35,False
8412,0.019934846953882375,-0.004294675680158246,0.0002223918000164529,3.38150298306148e-14,-3240664697.2449126,-0.00010958317340835701,0.015752979900332226,34,False
8413,-0.05269946665650036,-0.006791880035955602,-0.00016242293297040583,1.0389440499770595e-14,-3016325509.6283817,-3.133793441022429e-05,-0.059685107559836595,22,False
8414,-0.06237001860306395,-0.005091366207705502,-0.00040470199138161595,1.8389512554579624e-13,2643439550.8734803,0.0004861156480806019,-0.06737997115407046,21,False
8415,-0.017683178969661418,-0.005908808049511006,-0.00030296946506927133,-2.286365172260166e-14,-820901566.4186249,1.8768807513133594e-05,-0.023876187676728562,28,False
8416,-0.05975557784323092,0.004085897401069513,-0.0002561058995088357,-2.9371596690017684e-13,-887704192.6424654,0.0002607328952633226,-0.05566505344640692,23,False
8417,-0.028184707147018942,-0.0017860806388000907,-0.000939747641673012,-1.4017207783698644e-13,4335929435.458311,-0.000607776238322743,-0.031518311665814785,26,False
8418,0.03397264571662592,-0.005547508953765552,-0.00015711406064859108,-2.1889823973873557e-13,-266567588.52146778,5.835117589874887e-05,0.028326373878110527,36,False
8419,0.009354928196216888,0.007168335383854204,-0.0007238575370557514,-1.5812178027479311e-13,1180884303.1834993,-0.00018672352831793345,0.015612682514697409,34,False
8420,0.054628598066665784,0.006971870114514186,-2.5469819577528968e-05,4.4827989881939246e-13,1016215812.2590104,0.0004555491214981359,0.06203054748310058,41,False
8421,0.054277306871334044,-0.0038747165389009177,-0.0012996868551186686,-2.2606463569228558e-13,932877921.9943382,-0.00021089070758102647,0.04889201276973343,39,False
8422,0.08615130485393484,0.006040132927416987,-0.0007707862058725492,-1.0117250652994428e-13,1554938708.2554023,-0.0001573170466146328,0.09126333452886465,46,False
8423,0.09296917449741873,-0.0007365331077501982,0.0013490822930339957,1.5765238911883161e-15,-1216385001.464205,-1.917660015691454e-06,0.09357980602268684,46,False
8424,0.04318229145568147,-0.0018076523054350565,-0.0005980827385412357,6.09860226266847e-14,-4670746182.06324,-0.0002848502323428099,0.04049170617936237,38,False
8425,-0.03161364809460093,0.005639245933610122,2.227886076156157e-05,6.223126916017556e-14,-1535314488.8971934,-9.554456920407862e-05,-0.026047667869433327,27,False
8426,-0.025986025426481065,-0.004620045271160143,-0.0020816082298132366,6.275219296434919e-14,674583405.6820115,4.233158804390544e-05,-0.03264534733941054,26,False
8427,-0.00282370769661931,0.002283218644978798,-8.946823216812328e-07,9.5878753931544e-14,3340574331.3032002,0.00032029010430105167,-0.0002210936296611417,31,False
8428,0.04926812852337494,-0.0024049119452504253,0.0001438424528529223,1.6240676035921372e-13,-546502303.7169834,-8.875566867552237e-05,0.04691830336230192,39,False
